,num_quote,quote_subjectivity,quote_polarity
bb79c742-16d2-4814-8729-40b37b6ecf47,0.0,,
dc205a3c-3ee5-4e2c-93a9-1c8fdf96235f,0.0,,
0c8a7ebe-4d87-4469-80a1-319e9db468b8,0.0,,
983dba96-66dc-4078-8f2e-9887e69c74af,0.0,,
cc4afb5a-9887-4778-8bac-ccd5c6f41a0a,0.0,,
7a5bee89-8797-43ea-932e-61adbdd45500,0.0,,
b15aa7c8-f3f3-448f-a255-93173894f324,0.0,,
4ed48303-1529-49fc-87d1-3f0c7b265277,0.0,,
5baa9c66-c6de-4840-87d3-23a2610d81b0,0.0,,
441b943a-ff0b-4873-aab9-2f36f6655640,0.0,,
4c51163e-536d-4403-b597-a9c799627365,0.0,,
e6ef3de3-5463-4397-9cd2-93ac12e9b663,0.0,,
def5b193-ba39-4bc3-803f-09842bdd0685,0.0,,
da4cebad-517c-4f15-b6ed-7527bb1f6ca8,0.0,,
f88e8f37-b9b1-48ad-98c5-0189263692cc,0.0,,
49d1e848-b2df-4800-b541-76d25d88dce2,4.0,0.3755952380952381,0.13403679653679654
b324ad45-c66d-4b8b-aefc-dddd6a70960f,0.0,,
713fda77-4f82-432b-b18f-87d96d703672,0.0,,
45f544a6-3942-4ec4-8926-ced24e334bb1,0.0,,
4084c17a-f6dc-4511-9ea5-3939f787dcbb,0.0,,
c799cfce-7cac-412b-a735-ff952a81a33e,0.0,,
2436e75a-8b58-4010-bf5a-af11dda7e1bb,0.0,,
798a1afe-cc44-4fc4-ac59-99e9d2034b5b,0.0,,
eb30c21d-da1e-4dda-9c97-56a56fd24bc0,0.0,,
140a5b06-50d0-41ed-89cb-f45b1750e3e7,0.0,,
1e98deeb-53ba-4c1f-b405-d94eb25b26eb,0.0,,
667b8edc-6414-4d3c-8c75-6c953434046f,0.0,,
0cc6d4ce-443d-4624-b393-91ccb9feb689,0.0,,
b3d2371c-05dd-4dd5-98bc-a29a078fc1a9,0.0,,
9e18fbbc-479b-43cd-93e9-adb41f14fe16,0.0,,
d4899120-a73f-495d-9739-46691d6f0d7a,0.0,,
a8902dc2-29f9-49f4-b1e6-3d205692f305,0.0,,
3c43f7f6-19dd-417a-83a3-03232f2c7150,0.0,,
9cc9eaeb-d3a1-4ef9-900c-fe0c7c547024,0.0,,
2701be4e-ce3e-4b41-9453-7c80bcda7564,0.0,,
b7de5d66-a08b-42be-acf1-77b5dca4763c,0.0,,
59cd63da-921a-489a-8315-24e487301fed,0.0,,
15adf7b8-f216-44aa-996f-d90b2163e182,0.0,,
fac4dd27-93ba-4bf4-896e-ea89a6dd019b,0.0,,
1e300cc6-b71e-488c-8861-33b91708b37c,0.0,,
907032d8-ae48-4a83-bcb4-9c2cbd5bca70,0.0,,
26a9ce47-2475-4c43-92c0-1329c24af2a4,0.0,,
efa34072-c7b3-4db8-9830-ea33a7982612,0.0,,
5cadc60b-3d2c-4a58-a96f-6e4ff7e177c4,0.0,,
0525960c-3475-46ec-86d1-a7da8be4835f,0.0,,
69b08848-19e6-40e8-ad65-a6e937934e3b,0.0,,
a3e653ab-8a1f-4658-abf3-a9d9675f6f3a,0.0,,
b78921d1-a9b8-42f1-a196-7e69d2105a53,0.0,,
66c3ee8f-e24c-4058-bec5-6d69d7cc9613,0.0,,
fb2421b7-d0f5-4970-a620-a787bf8cf7ad,0.0,,
9bc90755-fcd1-4721-a1fa-2330b25f9493,0.0,,
5e3f578c-03b6-462c-90e0-464ff28a81f5,0.0,,
2c7dd853-fa05-471a-a34f-213c859826d0,0.0,,
28001648-ea59-4b33-a291-14918cdcf77b,0.0,,
4167b618-935d-428e-bb05-76d2dfb07f86,0.0,,
c2e6dd36-93b7-40d6-96d4-5c321a48c00b,0.0,,
dd4f8821-5a91-4a39-8f96-39cd0653975b,0.0,,
4974d926-436c-46a8-8032-65bcb6f759ce,0.0,,
71a02134-9062-4168-a472-c8935fdec4ac,0.0,,
2d7ee8c1-405a-4a9f-bdcd-bab3e4b063f1,0.0,,
ff9899d8-32c9-4da4-afe9-1f47fbd3f4c0,0.0,,
7b4abcce-59ba-4d88-b674-4c333083a330,0.0,,
1f6100f9-b52c-4e33-adc2-e3dcda97cf8b,0.0,,
846bd2ff-8d0e-459f-b16b-6707b32eeb2b,0.0,,
4b6481e8-1b9c-4b63-8fca-334fc239f0e9,0.0,,
f3e76d7e-e2c7-412c-ab15-e1ff3ae2fefe,0.0,,
a9831c2e-f54e-4779-a2c8-1409ad3f2f25,0.0,,
bd8669a5-a469-4b6e-8444-8c983bfdc62e,0.0,,
9742e0c2-6cde-4fcc-843b-af03242c591a,0.0,,
f19e6d99-b653-47d7-970a-d0f3d85f4b29,0.0,,
a1c10d96-4821-43ee-94aa-21b3f9125d5d,0.0,,
2f455608-51b4-4333-9aad-a0fb9bf8dea0,0.0,,
488851e4-338c-4d14-b3b5-ef071c55f8c4,0.0,,
6720fedd-4a1f-476e-956c-eca5e8454348,0.0,,
e8ee89d0-a323-4ed5-9f90-8c7fc9a342ce,0.0,,
ca7f5183-be5b-4b6c-9234-c4b2be040632,0.0,,
3793f03a-b53a-4102-8808-de171975375a,0.0,,
ccd48a10-899f-4a49-83cb-3924a19ca404,0.0,,
602eb7c3-dd73-42db-9aae-71ea39cedcce,0.0,,
3d34643e-80c0-4183-b4f2-a75937e077cc,0.0,,
1db9cd15-a3ac-4e3e-994e-76f98e949155,0.0,,
a5dbd337-df68-4323-88a0-7efcec6176f6,0.0,,
96476084-8b5e-40b3-8c53-7381d48753b8,0.0,,
36b4942d-c143-4928-8a2a-c74524e6adb0,0.0,,
54c9f9df-d3c6-404f-9713-b4e58745d75f,0.0,,
29b49d2f-d9d9-4730-b928-5e4c1d978fa0,0.0,,
37d7d60c-2d56-49f3-ad98-84cfda048641,0.0,,
dd1e98e9-b415-494d-bca5-8e9a03d6ffec,0.0,,
5bdb610a-1d36-4021-806f-02dd718183d8,0.0,,
ee7b61f8-7824-4926-9be5-a4bc99a69895,0.0,,
ee5aeb05-bbc0-4de8-ae16-511b67040170,0.0,,
4f77f611-20f3-452c-a3e6-d3d1cb8cca63,0.0,,
a3752467-f7f2-45c5-91d5-3374e0868821,0.0,,
c955b2ed-5ac8-4fa3-b6e0-77c5ded35622,0.0,,
26ced56e-8097-470c-97d7-26bae804f682,0.0,,
dc4cd1be-21a3-4c6d-ba87-ae466f657082,0.0,,
2a93c3ba-42ab-4602-8501-a9904f588a5f,0.0,,
1e35c9f9-3c6d-4a7d-bb3e-5073df3a09d4,0.0,,
a87733da-5b3c-437e-bb48-357eed7ffa04,0.0,,
435cb7d9-ee67-41b2-a0e2-b3dd9ae97402,0.0,,
f21e5e7b-c1a5-42e7-b37f-76a3181d63bb,0.0,,
9c0df6a5-82dd-40d0-a5c3-ab6ba048c87d,0.0,,
f0b3e541-067a-418e-ab36-c7e6ca6ca349,0.0,,
d8030319-28d6-4223-a9ee-d71baf4df730,0.0,,
59fd1a7d-cfeb-4efe-9bbb-32f05709fc64,0.0,,
0fa9aede-f614-4dfc-8276-0ff65e50bd9b,0.0,,
1967c493-d1a2-4176-99ff-461a2c3dad37,0.0,,
5fc781d4-d7d4-4dd1-a073-f5e0baf1c0a0,0.0,,
8bf29d14-9033-4c79-8b08-e66a6e47a4ba,0.0,,
a8972e17-61ff-44c2-9b52-08065ded2fbe,0.0,,
50c12a9e-92c3-4213-9c9e-05b28b539355,0.0,,
0e48381b-c838-47fc-a574-21ee1d593b19,0.0,,
b2c142e8-d320-4df5-a1d1-1bc58b2b0f2a,0.0,,
9769f06c-c60c-4af6-bef7-609dac99f48d,0.0,,
7b132a6d-4bb6-46ac-ba05-cab230638866,0.0,,
5aa34afa-731a-4773-8faf-0d33fc7a4ddd,0.0,,
0b886e2e-96bd-4c79-bf6a-9b5aff0a80ae,0.0,,
facfef39-630a-4a08-b9f5-9ff9517d6640,0.0,,
07caac96-a1d7-4c8a-bbf1-bf7aa76ae5df,0.0,,
11026590-6a31-4859-825f-6ed11cf2f19d,0.0,,
5a2096f9-86dd-43b3-8b57-946d597874be,0.0,,
3f8b0714-5bb0-4446-8887-411f2745c624,0.0,,
84dfc4c8-cd2d-4c47-a897-d75059a724b2,0.0,,
a4f84eea-bbf4-432e-8a8a-6c659b441f37,0.0,,
9d6163e2-ddb1-4e40-be86-f550a2fb16a8,0.0,,
8f5c2d5f-0e01-46f8-a738-556fe3f0b3da,0.0,,
e4f26c9d-f86c-4614-97b1-8c64b5434663,0.0,,
8a092424-a86d-4003-85d9-8960189c9c55,0.0,,
0cf59c3f-2c1d-4543-8c66-41c8bca88523,0.0,,
abc6a7b4-0ae8-47c2-b8d2-3b3ed008c59a,0.0,,
1cb235b2-4a7d-4758-91e2-a196791ebff7,0.0,,
b2bfb6db-7a15-4852-922c-a3e3a3b4534e,0.0,,
254311a2-fa08-4c37-9c0b-13caa8f285df,0.0,,
c0add9b7-c835-4e56-bac4-b70269c4c7e5,0.0,,
de74febb-2b91-4e6c-9968-c2760022690c,0.0,,
faba2a7a-da84-4d5f-aacb-ebee49ca54b2,0.0,,
c5535b11-fa42-4322-a866-d85797ebd95e,0.0,,
092e5291-d7eb-4602-be77-503184de0f58,0.0,,
9eeccbe6-b3d6-4b7e-b1cd-912c88b9049d,0.0,,
613e9d76-8db5-4877-adc5-5d5b0bd12230,0.0,,
b0e32e44-d71f-434b-b338-33339d217202,0.0,,
17181e37-d9da-4c67-9c84-5648904135a5,0.0,,
fd48c27b-ea06-4012-8426-2fbd7202dc69,0.0,,
ee028e4d-149e-428e-b255-c76a7e6c2cff,0.0,,
e9797e28-1173-486a-b165-f79cf738da8f,0.0,,
7fc5e8dc-9828-4c73-bf37-9cd33794b50c,0.0,,
011fdc6f-a2f7-4196-bf51-b66ef63fd389,0.0,,
afbf7341-3925-4987-8c1f-b6b2682963d1,0.0,,
cfec450a-ddeb-4aa9-8ff7-56ef2045cd5b,0.0,,
bb1a52e8-1e9d-4720-9157-7427b44f8c4a,0.0,,
36f5fbbd-454a-4044-8ca4-f18208e9b431,0.0,,
87913ed3-4ab3-46ee-940c-6bd601390f09,0.0,,
08607a20-3510-495b-92cd-32e9f8cdceb4,0.0,,
397f6c61-3ec0-414b-a3a6-f10724b30b90,0.0,,
1cda87c3-58c1-4508-b8ac-240310ea47c1,0.0,,
c8d57b76-2e87-4f1f-a003-84c4e062d3ba,0.0,,
7e11ca8e-452f-4195-b155-9a45945cd5ef,0.0,,
817dab4a-6102-4289-92dd-2ffeea3cc03a,0.0,,
d8fc8ec6-cc51-4225-83f2-9361844c3d48,0.0,,
dd9a62e5-8e9e-48ea-8b97-c6d04e6791a8,0.0,,
46c1e8e4-9112-4430-8b03-1320664b0852,0.0,,
96f4524c-f4dc-47f2-b89d-ef67c536be2d,0.0,,
02a53d22-e550-4739-b41a-f3abc1944ee7,0.0,,
028f1ae5-1e25-4d36-9b3b-7d6633e75f13,0.0,,
242bd8cd-ca75-4fcf-81e0-d9b32d53b7f4,0.0,,
1de05226-a9cf-4660-a44e-909c411c6f6a,0.0,,
ebd0daef-35f9-4dcb-b49a-98af9c9b4050,0.0,,
5b533843-6000-4a9f-aa5a-224b91568a68,0.0,,
32b00c49-6582-436e-9784-9024ceaf0f59,0.0,,
e930929c-cef7-4f1a-bbc7-09178821e51e,0.0,,
7289ee08-e96b-4bb0-9d29-0087accfea2c,0.0,,
db9394c2-2648-40c7-a8c2-307a97bfef92,0.0,,
a117d4a6-896b-48f9-8668-734f2e8893da,0.0,,
0a0d8f59-ec14-4c82-89d0-aead70559524,0.0,,
40eee6ac-bf6c-4b35-86ce-88cbfcd09ccf,0.0,,
12fd8cdb-3be3-43fa-b84c-4b64fb6f41c5,0.0,,
d17e26f4-447a-43a5-902d-82c3e5a0fd1f,0.0,,
9f6a129a-c31d-40d9-a176-91f2fcdcad7b,0.0,,
a80ef029-8166-4d84-8836-433b7e3518de,0.0,,
37b74bdb-2dfc-4471-8e71-a876bc8ca567,0.0,,
0b049f15-906c-4e8b-b6f1-0603769e9f96,0.0,,
be648d59-0a82-46c1-a6b2-2f7e2932028e,0.0,,
7aa04d81-289a-4ea4-95a0-fe8acacd3aa7,0.0,,
f5ffc074-3958-4c77-b04b-664be23d7b4b,0.0,,
82678d59-1aaa-4c46-bdf9-fb0642813e61,0.0,,
313722b0-c952-4b3e-8117-1a41aa044051,0.0,,
8d5fd210-ac15-4042-8707-249dbf9d5433,0.0,,
8299bace-4494-4623-b9b5-07b6bec074f8,0.0,,
842d7e2e-41ab-46b3-a700-e4ebc0627ccf,0.0,,
2fb96385-7dd7-4a26-874c-3a464b2764ac,0.0,,
ce7d7e68-269b-4617-b166-4f0c841cf076,0.0,,
dfca340a-cf77-4423-b29c-d13f3f829f85,0.0,,
177cfa0d-91be-48c8-96dd-486df5fb71dc,0.0,,
7be1dad0-3c48-4a28-83c1-a0f51ec96f08,0.0,,
219d3719-0f06-4bdd-bb51-c237989b1cf1,0.0,,
c3c213f4-eb13-485c-b7e5-79d1f19cadd3,0.0,,
1e32fb26-e055-4a7a-ac3a-d1d8d53bf529,0.0,,
11c273e4-1bf2-41f6-8b3c-90f14d0a1af9,0.0,,
e747fcb1-63fe-4206-9b17-ff2bccf33f89,0.0,,
a3b79b09-d1dc-4641-9fcd-8d13933a2f99,0.0,,
ed040dfa-9871-4615-94ba-7f175a65c6de,0.0,,
055d7f97-fe7d-4a2a-b090-40c9ec2db8cd,0.0,,
73cf0ebc-57dc-4822-b7d5-4e92d4a52e07,0.0,,
f219a18a-db13-4822-85e0-9d55893ddcdd,0.0,,
52b8e43b-661f-4b63-8d12-c85c086994a0,0.0,,
b69b0923-1037-4415-b977-f092b2f1b756,0.0,,
c306046d-bcf3-4eae-a816-3d51960a2449,0.0,,
6dd3b808-5dfd-4cf1-8e63-f708d63cb6b6,0.0,,
01b9419a-a064-4c2b-9f41-6d0fc6860d82,0.0,,
5b8508e7-eaba-43d1-a379-daca091d0856,0.0,,
09ef4ff6-7f25-4fb6-9586-f93862a8ab2b,0.0,,
d2322da0-9928-40e3-9f1b-6b3a3c010743,0.0,,
d424ef9a-c9d1-44b9-a023-b86b0a957164,0.0,,
4ffe044f-6537-4d00-a704-83ec14b62e6f,0.0,,
8e6b2992-0c96-40a6-80df-53b08541a659,0.0,,
b40dbf29-419a-4a30-a69b-8e21c0c80e5e,0.0,,
59bc0a83-5f94-471a-861e-2ea5c25684f6,0.0,,
99ef9b67-f6f4-4e8b-a4ed-394be70acc7a,0.0,,
b741eb2d-dd4f-4f53-8bd2-9199ec33496e,0.0,,
2dc0b3a7-e7c9-4ffa-824c-e8662e6e5680,0.0,,
4e611966-2a2c-4b05-85c9-c0486168fe0e,0.0,,
91c48b26-1a17-4205-ae4a-c32bcb6d823a,0.0,,
b6d0e92d-63ce-4605-b25d-8200c641d3d4,0.0,,
06c0e004-c347-4e30-828d-c37e8f029fe9,0.0,,
3a7d6180-7c01-40e8-b39c-a631ce249fd6,0.0,,
cbe2274a-0396-41f4-bb08-c52103c73a35,0.0,,
71bef894-5d46-4a09-8085-6b6adf5d9b45,0.0,,
972cc6d3-7399-4ad2-a777-19ffbdc42630,0.0,,
68e71ea7-a0a2-4e60-8cd6-37abe047443e,0.0,,
c0c16ca0-9016-4167-bdab-07d9170d95d8,0.0,,
4d9742ab-73ea-493b-8862-2bf94b298bae,0.0,,
b1de2474-1c7b-4611-9968-630cf82810b4,0.0,,
6b42b4cf-c5e1-4699-bb32-b8aff25c913e,0.0,,
24b79aa3-2e97-482a-8774-a0ccbb91b521,0.0,,
7fe9d83a-0070-4148-9335-e6605d48a230,0.0,,
a275221c-4f49-4dd7-94d9-fe95b3df36ca,0.0,,
594e0176-8963-4e14-8615-126c890e52af,0.0,,
52efe03a-b5ff-4840-a476-1601090d4fb3,0.0,,
8733e46e-3bd0-47a1-ae47-1136f9f87360,0.0,,
2d370c15-2c2b-4a4c-9373-f74e3f7e332f,0.0,,
9429d8ae-8382-43a2-a810-51127d16ca18,0.0,,
e3ec0ba2-55c2-4995-a094-4fd3ff52cd45,0.0,,
69f1c28d-ae18-4230-849b-7c9cf8d67a51,0.0,,
ad95a9f0-2330-4be4-8585-f1ae9e1615fa,0.0,,
3bd355cb-2e07-46a0-b643-f8bf176ab8bc,0.0,,
bf1291d5-48ed-4b84-a68e-9ede657f5b57,0.0,,
b4d6dc31-38e8-46c8-8d16-1f5dffe0f69e,0.0,,
09cb4fcc-3b34-4aef-8e66-647e773a7516,0.0,,
6012dd5d-3c85-48f6-8331-86abf057b814,0.0,,
601d8a02-0c58-4b2f-9213-331828492df6,0.0,,
072667ad-619d-404e-a37d-047f3412e606,0.0,,
13ada6ac-0f54-4889-98b2-c84ee54157f4,0.0,,
6b1bd90c-946d-4fe7-980b-351de22e765b,0.0,,
b6a79971-243d-4347-b20e-1e27541c9980,0.0,,
e368c26b-00de-4efa-ae30-f82d350b398e,0.0,,
baf0a8e1-98cb-477b-b6dc-a2110153a2df,0.0,,
46645f2c-db7d-46cc-a312-60a7d9b6d5e3,0.0,,
30e2f7f4-85fe-45de-be63-2f992ad0eaf1,0.0,,
27a5de2c-011f-4f1d-ab67-c71a7947f215,0.0,,
66b04d10-d4c6-469b-97ad-84f70f535277,0.0,,
f8dc108c-d1e7-40d5-a87f-46c784d1ffe2,0.0,,
17c63191-187a-4009-8710-03ab2d305728,0.0,,
f98b5862-a437-4304-8e51-d84d08de610e,0.0,,
ef79e239-3596-4b83-945b-0ceab7f0f0b0,0.0,,
1501ce78-6d00-49e6-bf79-3abb003f3d37,0.0,,
f885dd5a-46fc-4e3b-af73-2bf4994b77ce,0.0,,
98639318-6b15-427e-b09e-be1287656420,0.0,,
7ba6630c-02d0-406c-93f6-6ff5c12e24e7,0.0,,
a6f249ac-b99f-4cef-8bb1-32edf1f41048,0.0,,
76f92f15-f440-423c-83e3-1faaf593dd94,0.0,,
b49c9bbb-0a2c-40d8-b839-ca73caebd097,0.0,,
0af3d53e-91b0-4b25-b676-0b5171815845,0.0,,
7ef88f90-d8d9-4af4-b110-6abf34d0ce69,0.0,,
d5523ecc-cd0c-4393-a924-22e1467a3afe,0.0,,
46a53d89-9edd-4460-8a80-c8cb316140ad,0.0,,
4c46697e-7453-44b1-93ea-3f66a340de57,0.0,,
aa289254-983c-4ee2-ab6a-b79538534fd2,0.0,,
ce6ba31f-4358-4938-9acf-f9b46cab8201,0.0,,
6a40b28a-1ff1-4777-b6da-7d5f6aaae936,0.0,,
7e770ca0-8e66-4647-9869-632cbd21745d,0.0,,
fd159277-dd44-4678-90ca-b8dc25ac81f5,0.0,,
ada1e902-318c-4836-8e07-aee09ad3d5e1,0.0,,
c318c6e1-aea1-4acb-8141-c940d1b0eeba,0.0,,
5ddcd193-3344-44be-9050-97c47facc3ad,0.0,,
693cd943-9f7b-4aa6-997a-affb6a52d4cf,0.0,,
e287a791-668b-4aae-a3ef-d079132d0f07,0.0,,
5abc3261-96e1-4fd9-a856-f348e01dd8e8,0.0,,
cf3b1f63-305a-4c27-be75-4890c67351e5,0.0,,
45c137e8-a0e6-4f91-98a4-667d6b2150f1,0.0,,
4b567812-297b-4746-bee6-6de93adc4698,0.0,,
d1f2b81f-2ac2-47e5-b470-90383ba8e433,0.0,,
7971d7fc-ef0c-4fc6-8c0b-ca5f4d7cdf7d,0.0,,
a686dcd3-dbb2-4731-94d0-019cc6084eb5,0.0,,
c2f784ce-5fd6-48c4-a3c5-fec2a67649d5,0.0,,
11f9a8aa-3706-41e8-93e2-e11853a6758a,0.0,,
5965bccb-e15d-497e-8053-102c1afe5e31,0.0,,
cc36eac9-e1ab-4175-8ef7-1e7a2479c4cb,0.0,,
af4b7ac3-0ac4-4d97-a636-7d31141e74d7,0.0,,
604e3568-048a-44db-867d-7f6a1e305a0a,0.0,,
99752602-726e-4b13-8ccf-1517306409a2,0.0,,
eb0ebb6c-9347-4f41-9707-e8a80a2ab9a1,0.0,,
8ec0a01b-0020-4568-9828-eda49df41015,0.0,,
eee164be-dbf9-4c19-8c02-ac6da3aa080b,0.0,,
d6c1b012-c089-4e63-b4b1-68e9e58f4428,0.0,,
0332d08c-172f-400a-b9fa-4cb12e40e725,0.0,,
41d75517-d3bb-4ab2-9bac-d12f32f671f7,0.0,,
b647add5-5e75-4f45-8a36-1626bc199d40,0.0,,
6dcf7c48-0d1c-498f-8640-4e7ed58ea1ca,0.0,,
0c7ba67f-6c0b-4f41-a7bd-d0cc5b60f634,0.0,,
cb2e0351-1f20-4571-8271-29d6494bbe6f,0.0,,
a67e46fa-94e0-4631-8a04-67616421fd9e,0.0,,
73af0928-2e8b-475f-8cfd-d9fc0b737343,0.0,,
4298f474-9fd8-4d7d-90ab-101ea2f7da8d,0.0,,
7e37702d-c27e-40d8-9506-28dfa9ae21f1,0.0,,
8e4c26cd-5188-41bf-bc4c-cda9887ed0b1,0.0,,
c191e277-a128-4c28-a3ad-45e087da00fd,0.0,,
14f1ce7c-b2c1-4be0-8cd0-0be0b64a6677,0.0,,
fa02681d-3078-4d56-9313-7afae2552efc,0.0,,
7a969f0e-1e83-4119-99a8-d9b7a6ab0c88,0.0,,
8ced059d-45bb-41ce-a02b-97e49c21f322,0.0,,
09d20b8e-c63d-47f6-aa0f-1d6f0244aba3,0.0,,
3924727c-e4dd-473e-8e80-08d12fc3173b,0.0,,
6e0fdf6b-5101-44da-aeda-4cc2b41e9536,0.0,,
123e56b8-3252-4734-9085-50cc254f3e4a,0.0,,
7c15af5b-f415-4663-8cbc-e53af2f8a9ef,0.0,,
81c01d4c-8879-47ef-b50d-5624c4e65ac0,0.0,,
0563ba54-24d7-4e52-b4bd-eb1dbf21cb62,0.0,,
d617617d-fd16-4502-9d6d-d4fa8b8318df,0.0,,
6d9628ba-7a5d-477d-a878-4525ea943056,0.0,,
50b98337-ff36-4d8d-a650-9340135ce49f,0.0,,
4b48a037-d299-4bb3-8c7d-676b9fbebbbe,0.0,,
5e318366-6eca-4c8a-9e11-78031e482511,0.0,,
00b8ff61-fa1d-462a-bc0f-2dfc3e4ad2b7,0.0,,
c70d569d-d613-448f-8ae0-3346194d2d4b,0.0,,
401bc52d-7a2a-4330-8f22-cf321b40c7be,0.0,,
b5359bdd-479a-4581-b226-ce26eb8462a8,0.0,,
96ddafbc-360e-4190-accd-a20209d60428,0.0,,
08679c0b-c8c7-49e4-99ae-d9261efb802d,0.0,,
05163364-b9d3-40e4-9451-067587040d73,0.0,,
9aba69cb-5e8c-4dca-90cd-ba28199f6e32,0.0,,
ce17dd32-a8d1-4e63-b584-42358c89df16,0.0,,
edeaf840-0174-4e7e-acce-3b9fd7cc5c5b,0.0,,
a0138765-4e10-4595-9c3b-06220e87b88e,0.0,,
2cf0670a-fcf3-4fc0-820e-144f0c868bf7,0.0,,
0457b818-58a4-430f-b299-38d44645dd7c,0.0,,
312dabce-54c2-4921-bc95-2d431734b8d8,0.0,,
dae6222b-6f19-4fa6-9be2-5f0bb428a387,0.0,,
e97959c7-8ae2-41c7-99ef-77df946825b3,0.0,,
19d623d0-14db-4df7-8e35-180ea736d1b1,0.0,,
11215967-022d-4ef0-83d8-6fdb2d010a22,0.0,,
8c239341-e592-41e5-9c77-fad427658667,0.0,,
8ae23693-13b6-4c68-b31d-9cbe270ed549,0.0,,
64dbeb45-08e7-4645-af9b-188744bbfb3a,0.0,,
9fa4050b-bf38-471f-9bac-b6c91154ccf1,0.0,,
9bd6df9d-f086-4fd9-a026-ac945fa6715d,0.0,,
ddf8a0b1-5c78-481c-9f80-c544106f86b1,0.0,,
8c7299ab-0ade-4566-8604-25e68d14f155,0.0,,
45bf1301-70fa-4d48-8806-db12be5fb290,0.0,,
0e45c0c7-c9ab-4259-83b0-5abcf94b1f02,0.0,,
8674ab57-bbb1-4427-9d1d-55b2ae3bb594,0.0,,
b94e346d-c2c0-4893-821a-9cb99317a4a9,0.0,,
ed098d0e-8bd4-449a-911c-f1085c0a31ee,0.0,,
fe8283a6-62a2-4b51-b565-d32b060d9381,0.0,,
726cfea3-cadc-40b4-a00e-4dee80dbdda8,0.0,,
db3523fa-c8e1-401e-8fa3-c111076f3928,0.0,,
3ca24795-c419-4edf-ab01-ac1f89029554,0.0,,
91872456-2c99-433f-929e-9af2701cca77,0.0,,
63439b71-6520-4722-b062-f5e7065429cb,0.0,,
5d6234e7-9240-4ce2-8812-e52a73f9fbb7,0.0,,
6c0dc0cc-e525-479d-9d4b-8088bd8dac51,0.0,,
78457950-56b0-49b7-abce-e9262a5262c2,0.0,,
515fe0aa-3ef1-4c22-a18e-8078f0b229c2,0.0,,
90881c0d-0bca-420d-8bfb-8547fa47694d,0.0,,
c5b0cb50-f51a-4deb-bc87-c64dc2162031,0.0,,
5a724a19-e354-415c-9264-fec5dbfbcac5,0.0,,
ff922f66-782c-4d9e-afd0-6332a3cb0d9e,0.0,,
9306d362-a796-44ab-b830-58841d820b87,0.0,,
93f953be-810d-4df0-9e50-fe836bb806ef,0.0,,
8b0e7ad0-9232-4ff4-a126-b39a5d1b03a8,0.0,,
a1c10803-6c03-41c6-a57d-178edf2d2ed7,0.0,,
86a79fd1-e79a-49e9-a21e-8021ead16f3f,0.0,,
aee7fb7d-a4f1-4e4b-b5bb-831dfae77c04,0.0,,
ae56a683-2515-4e25-b0f1-ae7e9affa406,0.0,,
49302561-1b18-4cc9-abc2-c9a0fb0e6e7d,0.0,,
91038fe7-b2e7-4be2-a331-b8c86bcd5e13,0.0,,
eb8fb441-f0a6-4a54-9d60-ca93f657bacc,0.0,,
a3670ed9-a84a-4611-8b75-995a5a2b76f0,0.0,,
9d015408-5fe0-4e46-9365-bc8e330db9a6,0.0,,
b60aa92f-5247-4652-a3d0-a2850d08f4ca,0.0,,
5510e2a1-15d1-4893-8bb5-24c7308cec51,0.0,,
06ce9322-4d6b-492c-8576-5ac34317e72c,0.0,,
49d5c446-2102-48cb-a9f4-ad06120df455,0.0,,
4c710864-c5b1-485e-a7f6-17f79c8f7d36,0.0,,
79a47d03-2ae1-4513-bb99-9861b11c919a,0.0,,
0fe052df-02ae-475e-9156-fc76c5c1a6d9,0.0,,
48a33666-88c9-4ff9-b32f-f38d5df32a83,0.0,,
ffe124da-f5e8-4728-aec5-672e47dd8018,0.0,,
de589113-f517-4862-85e6-2b65e29ba316,0.0,,
eec8d0e7-e80b-4f82-973a-1132e1cdd88c,0.0,,
e14a4c67-557d-4085-b870-1bb9a9e2bd9e,0.0,,
791be33d-7019-49ff-b4f0-00167c017f08,0.0,,
dfa131c8-9337-4c29-8925-8114c49491c1,0.0,,
c9a8f189-8fa2-4072-81ee-f02b97bee162,0.0,,
3a9f52ce-eb25-438b-aede-d29b9923a0c2,0.0,,
c46951ae-ae0c-4507-9818-8611018339c7,0.0,,
3ace2218-6b01-4dcb-abcc-a10bfca55afa,0.0,,
3f0a8cd1-dfaa-4522-88e3-a7ef8d10826a,0.0,,
626dea11-62af-4589-a7b2-7566880ee745,0.0,,
bf7140c5-5b77-4e31-aeda-9f60f34ba291,0.0,,
35dec842-0006-4711-8292-dae4c21d01ae,0.0,,
cf8067c5-032c-4ee4-90a5-6671ef7b950a,0.0,,
41d7494d-9971-45b0-b4e7-e6ea4837d6fd,0.0,,
c0358781-bd70-4ae9-9108-b60c0128cda7,0.0,,
0c30c254-397f-42c6-88dc-ee10f835ff9f,0.0,,
3bdaecb3-ff58-40c4-8c3f-026acec39cfc,0.0,,
c5c7da63-27a6-4ad4-91bb-7d9311eaf27c,0.0,,
49674f6c-8d16-4968-9e86-0e9d3c7758a8,0.0,,
19c3c9c2-3d77-47f4-9681-0cf738619ac5,0.0,,
e883104a-ff5a-4b77-ab02-55558e031e77,0.0,,
bb108330-2c19-41f8-986a-17f2c775ac4b,0.0,,
